end_dttm,room,start_dttm,id
2019-01-07 11:46:00,Operating Room #2,2019-01-07 10:31:00,74
2019-01-07 15:46:00,Operating Room #2,2019-01-07 14:45:00,75
2019-01-07 13:00:00,Operating Room #3,2019-01-07 11:57:00,76
2019-01-07 17:00:00,Operating Room #3,2019-01-07 14:36:00,77
2019-01-07 11:47:00,Operating Room #4,2019-01-07 10:29:00,78
2019-01-07 17:00:00,Operating Room #4,2019-01-07 15:48:00,79
2019-01-07 12:05:00,Operating Room #5,2019-01-07 08:59:00,80
2019-01-07 17:00:00,Operating Room #5,2019-01-07 13:17:00,81
2019-01-07 12:23:00,Operating Room #6,2019-01-07 11:15:00,82
2019-01-07 16:36:00,Operating Room #6,2019-01-07 14:22:00,83
2019-01-08 12:32:00,Operating Room #1,2019-01-08 09:07:00,84
2019-01-08 15:28:00,Operating Room #1,2019-01-08 13:17:00,85
2019-01-08 11:45:00,Operating Room #2,2019-01-08 10:08:00,86
2019-01-08 15:08:00,Operating Room #2,2019-01-08 14:04:00,87
2019-01-08 13:00:00,Operating Room #3,2019-01-08 09:52:00,88
2019-01-08 17:00:00,Operating Room #3,2019-01-08 14:39:00,89
2019-01-08 10:02:00,Operating Room #4,2019-01-08 08:24:00,90
2019-01-08 16:36:00,Operating Room #4,2019-01-08 14:26:00,91
2019-01-08 12:43:00,Operating Room #5,2019-01-08 10:44:00,92
2019-01-08 17:00:00,Operating Room #5,2019-01-08 15:26:00,93
2019-01-08 11:48:00,Operating Room #6,2019-01-08 08:29:00,94
2019-01-08 17:00:00,Operating Room #6,2019-01-08 13:53:00,95
2019-01-09 12:29:00,Operating Room #1,2019-01-09 09:26:00,96
2019-01-09 16:43:00,Operating Room #1,2019-01-09 15:39:00,97
2019-01-09 10:52:00,Operating Room #2,2019-01-09 09:32:00,98
2019-01-09 15:02:00,Operating Room #2,2019-01-09 13:15:00,99
2019-01-09 09:53:00,Operating Room #3,2019-01-09 08:38:00,100
2019-01-09 17:00:00,Operating Room #3,2019-01-09 15:03:00,101
2019-01-09 12:58:00,Operating Room #4,2019-01-09 09:40:00,102
2019-01-09 17:00:00,Operating Room #4,2019-01-09 15:57:00,103
2019-01-09 12:40:00,Operating Room #5,2019-01-09 09:08:00,104
2019-01-09 16:28:00,Operating Room #5,2019-01-09 14:52:00,105
2019-01-09 10:32:00,Operating Room #6,2019-01-09 08:58:00,106
2019-01-09 17:00:00,Operating Room #6,2019-01-09 15:30:00,107
2019-01-10 13:00:00,Operating Room #1,2019-01-10 10:53:00,108
2019-01-10 16:36:00,Operating Room #1,2019-01-10 15:14:00,109
2019-01-10 12:06:00,Operating Room #2,2019-01-10 09:15:00,110
2019-01-10 16:20:00,Operating Room #2,2019-01-10 14:43:00,111
2019-01-10 13:00:00,Operating Room #3,2019-01-10 09:40:00,112
2019-01-10 17:00:00,Operating Room #3,2019-01-10 13:04:00,113
2019-01-10 12:57:00,Operating Room #4,2019-01-10 09:45:00,114
2019-01-10 17:00:00,Operating Room #4,2019-01-10 13:03:00,115
2019-01-10 13:00:00,Operating Room #5,2019-01-10 11:52:00,116
2019-01-10 15:05:00,Operating Room #5,2019-01-10 13:40:00,117
2019-01-10 13:00:00,Operating Room #6,2019-01-10 11:04:00,118
2019-01-10 17:00:00,Operating Room #6,2019-01-10 13:50:00,119
2019-01-11 11:44:00,Operating Room #1,2019-01-11 09:28:00,120
2019-01-11 14:48:00,Operating Room #1,2019-01-11 13:13:00,121
2019-01-11 10:15:00,Operating Room #2,2019-01-11 09:15:00,122
2019-01-11 17:00:00,Operating Room #2,2019-01-11 13:12:00,123
2019-01-11 13:00:00,Operating Room #3,2019-01-11 11:22:00,124
2019-01-11 16:27:00,Operating Room #3,2019-01-11 15:13:00,125
2019-01-11 12:26:00,Operating Room #4,2019-01-11 11:26:00,126
2019-01-11 17:00:00,Operating Room #4,2019-01-11 13:46:00,127
2019-01-11 12:43:00,Operating Room #5,2019-01-11 11:04:00,128
2019-01-11 17:00:00,Operating Room #5,2019-01-11 13:34:00,129
2019-01-11 11:21:00,Operating Room #6,2019-01-11 09:09:00,130
2019-01-11 17:00:00,Operating Room #6,2019-01-11 15:47:00,131
2019-01-12 12:30:00,Operating Room #1,2019-01-12 08:39:00,132
2019-01-12 17:00:00,Operating Room #1,2019-01-12 15:39:00,133
2019-01-12 12:43:00,Operating Room #2,2019-01-12 08:53:00,134
2019-01-12 16:55:00,Operating Room #2,2019-01-12 14:44:00,135
2019-01-12 12:39:00,Operating Room #3,2019-01-12 08:46:00,136
2019-01-12 17:00:00,Operating Room #3,2019-01-12 14:31:00,137
2019-01-12 10:58:00,Operating Room #4,2019-01-12 08:07:00,138
2019-01-12 15:08:00,Operating Room #4,2019-01-12 13:19:00,139
2019-01-12 10:16:00,Operating Room #5,2019-01-12 08:43:00,140
2019-01-12 15:11:00,Operating Room #5,2019-01-12 13:40:00,141
2019-01-12 13:00:00,Operating Room #6,2019-01-12 10:26:00,142
2019-01-12 15:37:00,Operating Room #6,2019-01-12 13:08:00,143
2019-01-13 10:29:00,Operating Room #1,2019-01-13 08:24:00,144
2019-01-13 15:19:00,Operating Room #1,2019-01-13 13:28:00,145
2019-01-13 12:39:00,Operating Room #2,2019-01-13 09:43:00,146
2019-01-13 17:00:00,Operating Room #2,2019-01-13 15:35:00,147
2019-01-13 13:00:00,Operating Room #3,2019-01-13 09:36:00,148
2019-01-13 17:00:00,Operating Room #3,2019-01-13 14:41:00,149
2019-01-13 13:00:00,Operating Room #4,2019-01-13 10:30:00,150
2019-01-13 17:00:00,Operating Room #4,2019-01-13 13:31:00,151
2019-01-13 11:42:00,Operating Room #5,2019-01-13 08:19:00,152
2019-01-13 17:00:00,Operating Room #5,2019-01-13 15:46:00,153
2019-01-13 09:51:00,Operating Room #6,2019-01-13 08:22:00,154
2019-01-13 17:00:00,Operating Room #6,2019-01-13 13:10:00,155
2019-01-14 12:37:00,Operating Room #1,2019-01-14 09:30:00,156
2019-01-14 16:39:00,Operating Room #1,2019-01-14 13:38:00,157
2019-01-14 13:00:00,Operating Room #2,2019-01-14 11:37:00,158
2019-01-14 17:00:00,Operating Room #2,2019-01-14 13:28:00,159
2019-01-14 12:19:00,Operating Room #3,2019-01-14 09:59:00,160
2019-01-14 17:00:00,Operating Room #3,2019-01-14 13:36:00,161
2019-01-14 12:32:00,Operating Room #4,2019-01-14 10:10:00,162
2019-01-14 15:16:00,Operating Room #4,2019-01-14 13:18:00,163
2019-01-14 10:10:00,Operating Room #5,2019-01-14 08:22:00,164
2019-01-14 17:00:00,Operating Room #5,2019-01-14 15:53:00,165
2019-01-14 13:00:00,Operating Room #6,2019-01-14 11:53:00,166
2019-01-14 17:00:00,Operating Room #6,2019-01-14 15:54:00,167
2019-01-15 12:33:00,Operating Room #1,2019-01-15 09:39:00,168
2019-01-15 17:00:00,Operating Room #1,2019-01-15 15:20:00,169
2019-01-15 12:08:00,Operating Room #2,2019-01-15 10:59:00,170
2019-01-15 17:00:00,Operating Room #2,2019-01-15 13:14:00,171
2019-01-15 13:00:00,Operating Room #3,2019-01-15 11:14:00,172
2019-01-15 15:29:00,Operating Room #3,2019-01-15 13:01:00,173
2019-01-15 10:09:00,Operating Room #4,2019-01-15 08:59:00,174
2019-01-15 17:00:00,Operating Room #4,2019-01-15 15:18:00,175
2019-01-15 11:08:00,Operating Room #5,2019-01-15 09:29:00,176
2019-01-15 17:00:00,Operating Room #5,2019-01-15 15:45:00,177
2019-01-15 11:27:00,Operating Room #6,2019-01-15 10:14:00,178
2019-01-15 17:00:00,Operating Room #6,2019-01-15 14:23:00,179
2019-01-16 11:31:00,Operating Room #1,2019-01-16 10:27:00,180
2019-01-16 16:10:00,Operating Room #1,2019-01-16 13:40:00,181
2019-01-16 12:17:00,Operating Room #2,2019-01-16 08:29:00,182
2019-01-16 17:00:00,Operating Room #2,2019-01-16 14:45:00,183
2019-01-16 09:38:00,Operating Room #3,2019-01-16 08:28:00,184
2019-01-16 17:00:00,Operating Room #3,2019-01-16 14:28:00,185
2019-01-16 10:21:00,Operating Room #4,2019-01-16 09:04:00,186
2019-01-16 17:00:00,Operating Room #4,2019-01-16 14:52:00,187
2019-01-16 13:00:00,Operating Room #5,2019-01-16 11:51:00,188
2019-01-16 17:00:00,Operating Room #5,2019-01-16 15:11:00,189
2019-01-16 13:00:00,Operating Room #6,2019-01-16 10:36:00,190
2019-01-16 17:00:00,Operating Room #6,2019-01-16 15:51:00,191
2019-01-17 13:00:00,Operating Room #1,2019-01-17 11:19:00,192
2019-01-17 17:00:00,Operating Room #1,2019-01-17 15:35:00,193
2019-01-17 12:40:00,Operating Room #2,2019-01-17 08:58:00,194
2019-01-17 15:42:00,Operating Room #2,2019-01-17 14:40:00,195
2019-01-17 10:52:00,Operating Room #3,2019-01-17 09:34:00,196
2019-01-17 16:47:00,Operating Room #3,2019-01-17 13:30:00,197
2019-01-17 11:46:00,Operating Room #4,2019-01-17 09:52:00,198
2019-01-17 17:00:00,Operating Room #4,2019-01-17 14:06:00,199
2019-01-17 13:00:00,Operating Room #5,2019-01-17 11:23:00,200
2019-01-17 17:00:00,Operating Room #5,2019-01-17 15:02:00,201
2019-01-17 11:33:00,Operating Room #6,2019-01-17 10:10:00,202
2019-01-17 15:13:00,Operating Room #6,2019-01-17 13:20:00,203
2019-01-18 11:25:00,Operating Room #1,2019-01-18 09:15:00,204
2019-01-18 17:00:00,Operating Room #1,2019-01-18 14:12:00,205
2019-01-18 13:00:00,Operating Room #2,2019-01-18 11:11:00,206
2019-01-18 16:58:00,Operating Room #2,2019-01-18 15:34:00,207
2019-01-18 13:00:00,Operating Room #3,2019-01-18 10:14:00,208
2019-01-18 17:00:00,Operating Room #3,2019-01-18 15:04:00,209
2019-01-18 11:34:00,Operating Room #4,2019-01-18 08:06:00,210
2019-01-18 16:03:00,Operating Room #4,2019-01-18 13:00:00,211
2019-01-18 12:51:00,Operating Room #5,2019-01-18 09:20:00,212
2019-01-18 16:55:00,Operating Room #5,2019-01-18 14:26:00,213
2019-01-18 12:53:00,Operating Room #6,2019-01-18 10:12:00,214
2019-01-18 17:00:00,Operating Room #6,2019-01-18 15:59:00,215
2019-01-19 13:00:00,Operating Room #1,2019-01-19 11:23:00,216
2019-01-19 17:00:00,Operating Room #1,2019-01-19 14:12:00,217
2019-01-19 13:00:00,Operating Room #2,2019-01-19 11:28:00,218
2019-01-19 17:00:00,Operating Room #2,2019-01-19 13:13:00,219
2019-01-19 13:00:00,Operating Room #3,2019-01-19 11:12:00,220
2019-01-19 16:16:00,Operating Room #3,2019-01-19 14:51:00,221
2019-01-19 13:00:00,Operating Room #4,2019-01-19 10:51:00,222
2019-01-19 16:51:00,Operating Room #4,2019-01-19 13:43:00,223
2019-01-19 13:00:00,Operating Room #5,2019-01-19 10:37:00,224
2019-01-19 16:14:00,Operating Room #5,2019-01-19 13:01:00,225
2019-01-19 12:00:00,Operating Room #6,2019-01-19 09:55:00,226
2019-01-19 17:00:00,Operating Room #6,2019-01-19 15:49:00,227
2019-01-20 13:00:00,Operating Room #1,2019-01-20 11:13:00,228
2019-01-20 17:00:00,Operating Room #1,2019-01-20 14:49:00,229
2019-01-20 13:00:00,Operating Room #2,2019-01-20 10:22:00,230
2019-01-20 15:00:00,Operating Room #2,2019-01-20 13:01:00,231
2019-01-20 13:00:00,Operating Room #3,2019-01-20 10:49:00,232
2019-01-20 16:07:00,Operating Room #3,2019-01-20 14:26:00,233
2019-01-20 13:00:00,Operating Room #4,2019-01-20 10:27:00,234
2019-01-20 17:00:00,Operating Room #4,2019-01-20 15:59:00,235
2019-01-20 13:00:00,Operating Room #5,2019-01-20 11:05:00,236
2019-01-20 17:00:00,Operating Room #5,2019-01-20 15:53:00,237
2019-01-20 11:22:00,Operating Room #6,2019-01-20 10:05:00,238
2019-01-20 17:00:00,Operating Room #6,2019-01-20 15:23:00,239
2019-01-21 11:55:00,Operating Room #1,2019-01-21 09:20:00,240
2019-01-21 16:39:00,Operating Room #1,2019-01-21 15:07:00,241
2019-01-21 13:00:00,Operating Room #2,2019-01-21 11:31:00,242
2019-01-21 16:02:00,Operating Room #2,2019-01-21 14:24:00,243
2019-01-21 10:11:00,Operating Room #3,2019-01-21 08:12:00,244
2019-01-21 16:52:00,Operating Room #3,2019-01-21 13:40:00,245
2019-01-21 13:00:00,Operating Room #4,2019-01-21 10:05:00,246
2019-01-21 16:05:00,Operating Room #4,2019-01-21 13:56:00,247
2019-01-21 12:59:00,Operating Room #5,2019-01-21 11:36:00,248
2019-01-21 14:16:00,Operating Room #5,2019-01-21 13:04:00,249
2019-01-21 12:21:00,Operating Room #6,2019-01-21 09:11:00,250
2019-01-21 17:00:00,Operating Room #6,2019-01-21 14:55:00,251
2019-01-22 09:33:00,Operating Room #1,2019-01-22 08:26:00,252
2019-01-22 16:46:00,Operating Room #1,2019-01-22 14:58:00,253
2019-01-22 13:00:00,Operating Room #2,2019-01-22 09:27:00,254
2019-01-22 17:00:00,Operating Room #2,2019-01-22 14:33:00,255
2019-01-22 13:00:00,Operating Room #3,2019-01-22 10:34:00,256
2019-01-22 17:00:00,Operating Room #3,2019-01-22 13:30:00,257
2019-01-22 10:47:00,Operating Room #4,2019-01-22 08:31:00,258
2019-01-22 17:00:00,Operating Room #4,2019-01-22 14:01:00,259
2019-01-22 11:55:00,Operating Room #5,2019-01-22 10:36:00,260
2019-01-22 17:00:00,Operating Room #5,2019-01-22 13:26:00,261
2019-01-22 12:03:00,Operating Room #6,2019-01-22 09:49:00,262
2019-01-22 17:00:00,Operating Room #6,2019-01-22 14:43:00,263
2019-01-23 13:00:00,Operating Room #1,2019-01-23 11:05:00,264
2019-01-23 17:00:00,Operating Room #1,2019-01-23 15:24:00,265
2019-01-23 11:50:00,Operating Room #2,2019-01-23 08:13:00,266
2019-01-23 17:00:00,Operating Room #2,2019-01-23 14:56:00,267
2019-01-23 12:37:00,Operating Room #3,2019-01-23 10:03:00,268
2019-01-23 17:00:00,Operating Room #3,2019-01-23 15:27:00,269
2019-01-23 13:00:00,Operating Room #4,2019-01-23 10:09:00,270
2019-01-23 14:50:00,Operating Room #4,2019-01-23 13:03:00,271
2019-01-23 11:53:00,Operating Room #5,2019-01-23 10:21:00,272
2019-01-23 17:00:00,Operating Room #5,2019-01-23 15:25:00,273
2019-01-23 12:13:00,Operating Room #6,2019-01-23 11:08:00,274
2019-01-23 17:00:00,Operating Room #6,2019-01-23 15:40:00,275
2019-01-24 12:33:00,Operating Room #1,2019-01-24 09:48:00,276
2019-01-24 16:43:00,Operating Room #1,2019-01-24 14:57:00,277
2019-01-24 13:00:00,Operating Room #2,2019-01-24 11:07:00,278
2019-01-24 16:10:00,Operating Room #2,2019-01-24 13:31:00,279
2019-01-24 13:00:00,Operating Room #3,2019-01-24 11:25:00,280
2019-01-24 15:35:00,Operating Room #3,2019-01-24 13:26:00,281
2019-01-24 12:39:00,Operating Room #4,2019-01-24 09:14:00,282
2019-01-24 16:42:00,Operating Room #4,2019-01-24 15:07:00,283
2019-01-24 13:00:00,Operating Room #5,2019-01-24 10:59:00,284
2019-01-24 17:00:00,Operating Room #5,2019-01-24 14:30:00,285
2019-01-24 09:59:00,Operating Room #6,2019-01-24 08:49:00,286
2019-01-24 17:00:00,Operating Room #6,2019-01-24 13:44:00,287
2019-01-25 09:55:00,Operating Room #1,2019-01-25 08:50:00,288
2019-01-25 17:00:00,Operating Room #1,2019-01-25 13:45:00,289
2019-01-25 10:44:00,Operating Room #2,2019-01-25 09:22:00,290
2019-01-25 16:37:00,Operating Room #2,2019-01-25 15:31:00,291
2019-01-25 11:46:00,Operating Room #3,2019-01-25 08:19:00,292
2019-01-25 16:15:00,Operating Room #3,2019-01-25 13:15:00,293
2019-01-25 11:39:00,Operating Room #4,2019-01-25 08:12:00,294
2019-01-25 17:00:00,Operating Room #4,2019-01-25 14:17:00,295
2019-01-25 12:36:00,Operating Room #5,2019-01-25 10:30:00,296
2019-01-25 14:55:00,Operating Room #5,2019-01-25 13:19:00,297
2019-01-25 12:05:00,Operating Room #6,2019-01-25 08:59:00,298
2019-01-25 15:37:00,Operating Room #6,2019-01-25 13:52:00,299
2019-01-26 11:13:00,Operating Room #1,2019-01-26 09:54:00,300
2019-01-26 17:00:00,Operating Room #1,2019-01-26 15:49:00,301
2019-01-26 13:00:00,Operating Room #2,2019-01-26 11:13:00,302
2019-01-26 14:24:00,Operating Room #2,2019-01-26 13:11:00,303
2019-01-26 11:19:00,Operating Room #3,2019-01-26 08:28:00,304
2019-01-26 16:39:00,Operating Room #3,2019-01-26 14:34:00,305
2019-01-26 13:00:00,Operating Room #4,2019-01-26 11:14:00,306
2019-01-26 14:37:00,Operating Room #4,2019-01-26 13:08:00,307
2019-01-26 12:37:00,Operating Room #5,2019-01-26 08:46:00,308
2019-01-26 17:00:00,Operating Room #5,2019-01-26 15:10:00,309
2019-01-26 13:00:00,Operating Room #6,2019-01-26 11:40:00,310
2019-01-26 17:00:00,Operating Room #6,2019-01-26 15:37:00,311
2019-01-27 12:05:00,Operating Room #1,2019-01-27 10:22:00,312
2019-01-27 15:58:00,Operating Room #1,2019-01-27 14:50:00,313
2019-01-27 12:47:00,Operating Room #2,2019-01-27 11:44:00,314
2019-01-27 17:00:00,Operating Room #2,2019-01-27 15:51:00,315
2019-01-27 13:00:00,Operating Room #3,2019-01-27 11:42:00,316
2019-01-27 17:00:00,Operating Room #3,2019-01-27 15:47:00,317
2019-01-27 13:00:00,Operating Room #4,2019-01-27 11:03:00,318
2019-01-27 17:00:00,Operating Room #4,2019-01-27 15:55:00,319
2019-01-27 10:48:00,Operating Room #5,2019-01-27 08:08:00,320
2019-01-27 17:00:00,Operating Room #5,2019-01-27 15:56:00,321
2019-01-27 10:43:00,Operating Room #6,2019-01-27 09:21:00,322
2019-01-27 17:00:00,Operating Room #6,2019-01-27 13:39:00,323
2019-01-28 13:00:00,Operating Room #1,2019-01-28 11:48:00,324
2019-01-28 17:00:00,Operating Room #1,2019-01-28 14:20:00,325
2019-01-28 13:00:00,Operating Room #2,2019-01-28 09:58:00,326
2019-01-28 16:26:00,Operating Room #2,2019-01-28 14:19:00,327
2019-01-28 10:29:00,Operating Room #3,2019-01-28 09:04:00,328
2019-01-28 16:47:00,Operating Room #3,2019-01-28 15:42:00,329
2019-01-28 11:02:00,Operating Room #4,2019-01-28 09:49:00,330
2019-01-28 17:00:00,Operating Room #4,2019-01-28 13:32:00,331
2019-01-28 12:45:00,Operating Room #5,2019-01-28 10:01:00,332
2019-01-28 16:20:00,Operating Room #5,2019-01-28 15:06:00,333
2019-01-28 12:42:00,Operating Room #6,2019-01-28 11:05:00,334
2019-01-28 16:51:00,Operating Room #6,2019-01-28 13:34:00,335
2019-01-29 11:33:00,Operating Room #1,2019-01-29 10:04:00,336
2019-01-29 14:44:00,Operating Room #1,2019-01-29 13:02:00,337
2019-01-29 13:00:00,Operating Room #2,2019-01-29 10:20:00,338
2019-01-29 16:57:00,Operating Room #2,2019-01-29 13:57:00,339
2019-01-29 12:40:00,Operating Room #3,2019-01-29 08:54:00,340
2019-01-29 17:00:00,Operating Room #3,2019-01-29 15:02:00,341
2019-01-29 10:18:00,Operating Room #4,2019-01-29 08:26:00,342
2019-01-29 15:05:00,Operating Room #4,2019-01-29 13:28:00,343
2019-01-29 13:00:00,Operating Room #5,2019-01-29 10:24:00,344
2019-01-29 17:00:00,Operating Room #5,2019-01-29 15:42:00,345
2019-01-29 11:41:00,Operating Room #6,2019-01-29 09:24:00,346
2019-01-29 17:00:00,Operating Room #6,2019-01-29 15:15:00,347
2019-01-30 12:50:00,Operating Room #1,2019-01-30 11:18:00,348
2019-01-30 16:30:00,Operating Room #1,2019-01-30 14:23:00,349
2019-01-30 13:00:00,Operating Room #2,2019-01-30 11:42:00,350
2019-01-30 16:20:00,Operating Room #2,2019-01-30 13:52:00,351
2019-01-30 11:04:00,Operating Room #3,2019-01-30 09:13:00,352
2019-01-30 17:00:00,Operating Room #3,2019-01-30 13:22:00,353
2019-01-30 13:00:00,Operating Room #4,2019-01-30 11:34:00,354
2019-01-30 16:43:00,Operating Room #4,2019-01-30 14:54:00,355
2019-01-30 13:00:00,Operating Room #5,2019-01-30 09:19:00,356
2019-01-30 17:00:00,Operating Room #5,2019-01-30 15:26:00,357
2019-01-30 13:00:00,Operating Room #6,2019-01-30 10:48:00,358
2019-01-30 17:00:00,Operating Room #6,2019-01-30 15:35:00,359
2019-01-31 11:56:00,Operating Room #1,2019-01-31 08:10:00,360
2019-01-31 17:00:00,Operating Room #1,2019-01-31 13:17:00,361
2019-01-31 12:20:00,Operating Room #2,2019-01-31 09:00:00,362
2019-01-31 15:15:00,Operating Room #2,2019-01-31 13:56:00,363
2019-01-31 12:10:00,Operating Room #3,2019-01-31 08:29:00,364
2019-01-31 16:56:00,Operating Room #3,2019-01-31 14:04:00,365
2019-01-31 11:57:00,Operating Room #4,2019-01-31 08:02:00,366
2019-01-31 17:00:00,Operating Room #4,2019-01-31 15:28:00,367
2019-01-31 12:28:00,Operating Room #5,2019-01-31 10:17:00,368
2019-01-31 16:45:00,Operating Room #5,2019-01-31 15:13:00,369
2019-01-31 10:39:00,Operating Room #6,2019-01-31 08:35:00,370
2019-01-31 17:00:00,Operating Room #6,2019-01-31 13:41:00,371
